model-1679639340,1679639341.547,1.0,3.9319,1.0,3.9356
model-1679639340,1679639341.548,1.0,3.935,1.0,3.9307
model-1679639340,1679639341.548,1.0,3.9309,1.0,3.93
model-1679639340,1679639341.549,1.0,3.9304,1.0,3.9302
model-1679639340,1679639341.55,1.0,3.9334,1.0,3.9298
model-1679639340,1679639341.55,1.0,3.9306,1.0,3.9303
model-1679639340,1679639341.551,1.0,3.9301,1.0,3.9323
model-1679639340,1679639341.552,1.0,3.9299,1.0,3.9306
model-1679639340,1679639341.553,1.0,3.9308,1.0,3.9334
model-1679639340,1679639341.554,1.0,3.9329,1.0,3.9311
model-1679639340,1679639341.555,1.0,3.9314,1.0,3.9303
model-1679639340,1679639341.555,1.0,3.9311,1.0,3.9304
model-1679639340,1679639341.556,1.0,3.9304,1.0,3.9306
model-1679639340,1679639341.557,1.0,3.9302,1.0,3.9315
model-1679639340,1679639341.557,1.0,3.9321,1.0,3.9303
model-1679639340,1679639341.558,1.0,3.9317,1.0,3.931
model-1679639340,1679639341.559,1.0,3.9326,1.0,3.9313
model-1679639340,1679639341.56,1.0,3.9311,1.0,3.9311
model-1679639340,1679639341.561,1.0,3.9317,1.0,3.9313
model-1679639340,1679639341.561,1.0,3.9312,1.0,3.9355
model-1679639340,1679639341.562,1.0,3.9309,1.0,3.9306
model-1679639340,1679639341.563,1.0,3.9307,1.0,3.9317
model-1679639340,1679639341.563,1.0,3.9308,1.0,3.9318
model-1679639340,1679639341.564,1.0,3.9346,1.0,3.9315
model-1679639340,1679639341.565,1.0,3.9314,1.0,3.9314
model-1679639340,1679639341.566,1.0,3.9353,1.0,3.9303
model-1679639340,1679639341.567,1.0,3.9315,1.0,3.9329
model-1679639340,1679639341.568,1.0,3.9305,1.0,3.9305
model-1679639340,1679639341.569,1.0,3.9313,1.0,3.9311
model-1679639340,1679639341.569,1.0,3.9305,1.0,3.9307
model-1679639340,1679639341.57,1.0,3.9324,1.0,3.9316
model-1679639340,1679639341.571,1.0,3.9323,1.0,3.9338
model-1679639340,1679639341.571,1.0,3.9329,1.0,3.9329
model-1679639340,1679639341.572,1.0,3.9308,1.0,3.9317
model-1679639340,1679639341.573,1.0,3.9322,1.0,3.9303
model-1679639340,1679639341.574,1.0,3.9305,1.0,3.9318
model-1679639340,1679639341.575,1.0,3.9321,1.0,3.9301
model-1679639340,1679639341.575,0.5,3.9744,1.0,3.9302
model-1679639340,1679639341.576,1.0,3.9323,1.0,3.9325
model-1679639340,1679639341.577,1.0,3.9309,1.0,3.9318
model-1679639340,1679639341.578,1.0,3.9329,1.0,3.9318
model-1679639340,1679639341.579,1.0,3.9302,1.0,3.9366
model-1679639340,1679639341.58,1.0,3.9308,1.0,3.9398
model-1679639340,1679639341.58,1.0,3.9383,1.0,3.9326
model-1679639340,1679639341.581,1.0,3.9305,1.0,3.9308
model-1679639340,1679639341.582,1.0,3.9336,1.0,3.9346
model-1679639340,1679639341.583,1.0,3.9368,1.0,3.9321
model-1679639340,1679639341.584,1.0,3.9329,1.0,3.9318
model-1679639340,1679639341.584,1.0,3.9336,1.0,3.9336
model-1679639340,1679639341.585,1.0,3.9371,1.0,3.9327
model-1679639340,1679639341.586,1.0,3.9388,1.0,3.9302
model-1679639340,1679639341.587,1.0,3.9348,1.0,3.9325
model-1679639340,1679639341.587,1.0,3.9385,1.0,3.9308
model-1679639340,1679639341.588,1.0,3.9328,1.0,3.9347
model-1679639340,1679639341.589,1.0,3.9348,1.0,3.9333
model-1679639340,1679639341.59,1.0,3.9315,1.0,3.9321
model-1679639340,1679639341.59,1.0,3.9322,1.0,3.9328
model-1679639340,1679639341.591,1.0,3.9322,1.0,3.9316
model-1679639340,1679639341.592,1.0,3.9331,1.0,3.9355
model-1679639340,1679639341.592,1.0,3.9368,1.0,3.9314
model-1679639340,1679639341.594,1.0,3.9312,1.0,3.931
model-1679639340,1679639341.594,1.0,3.9307,1.0,3.9315
model-1679639340,1679639341.595,1.0,3.9307,1.0,3.9324
model-1679639340,1679639341.596,1.0,3.932,1.0,3.9345
model-1679639340,1679639341.597,1.0,3.9393,1.0,3.9359
model-1679639340,1679639341.598,1.0,3.9339,1.0,3.9318
model-1679639340,1679639341.599,1.0,3.9313,1.0,3.9315
model-1679639340,1679639341.6,1.0,3.9317,1.0,3.9363
model-1679639340,1679639341.601,1.0,3.9461,1.0,3.9317
model-1679639340,1679639341.601,1.0,3.9319,1.0,3.9316
model-1679639340,1679639341.602,1.0,3.9311,1.0,3.9305
model-1679639340,1679639341.603,1.0,3.9306,1.0,3.9337
model-1679639340,1679639341.603,1.0,3.9311,1.0,3.9359
model-1679639340,1679639341.604,1.0,3.9308,1.0,3.9392
model-1679639340,1679639341.604,1.0,3.9493,1.0,3.9313
model-1679639340,1679639341.605,1.0,3.9362,1.0,3.9312
model-1679639340,1679639341.606,1.0,3.9311,1.0,3.93
model-1679639340,1679639341.607,1.0,3.9321,1.0,3.9306
model-1679639340,1679639341.608,1.0,3.9301,1.0,3.9319
model-1679639340,1679639341.608,1.0,3.9318,1.0,3.9336
model-1679639340,1679639341.609,1.0,3.9308,1.0,3.9322
model-1679639340,1679639341.61,1.0,3.9343,1.0,3.9346
model-1679639340,1679639341.611,1.0,3.9362,1.0,3.9318
model-1679639340,1679639341.611,1.0,3.9342,1.0,3.9324
model-1679639340,1679639341.612,1.0,3.932,1.0,3.9307
model-1679639340,1679639341.613,1.0,3.9422,1.0,3.9369
model-1679639340,1679639341.613,1.0,3.9323,1.0,3.9334
model-1679639340,1679639341.614,1.0,3.9339,1.0,3.9328
model-1679639340,1679639341.615,1.0,3.9317,1.0,3.9316
model-1679639340,1679639341.616,1.0,3.9333,1.0,3.9324
model-1679639340,1679639341.616,1.0,3.933,1.0,3.9329
model-1679639340,1679639341.617,1.0,3.9307,1.0,3.9337
model-1679639340,1679639341.617,1.0,3.932,1.0,3.9334
model-1679639340,1679639341.618,1.0,3.9323,1.0,3.9318
model-1679639340,1679639341.619,1.0,3.9309,1.0,3.9301
model-1679639340,1679639341.619,1.0,3.9308,1.0,3.9317
model-1679639340,1679639341.62,1.0,3.9304,1.0,3.9305
model-1679639340,1679639341.621,1.0,3.9371,1.0,3.9322
model-1679639340,1679639341.622,1.0,3.9311,1.0,3.9317
model-1679639340,1679639341.622,1.0,3.9304,1.0,3.9327
model-1679639340,1679639341.623,1.0,3.9326,1.0,3.9328
model-1679639340,1679639341.624,1.0,3.9316,1.0,3.9304
model-1679639340,1679639341.624,1.0,3.9311,1.0,3.9316
model-1679639340,1679639341.625,1.0,3.9314,1.0,3.9328
model-1679639340,1679639341.626,1.0,3.93,1.0,3.9317
model-1679639340,1679639341.626,1.0,3.9297,1.0,3.9318
model-1679639340,1679639341.627,1.0,3.9349,1.0,3.9308
model-1679639340,1679639341.628,1.0,3.9306,1.0,3.9325
model-1679639340,1679639341.629,1.0,3.9304,1.0,3.9329
model-1679639340,1679639341.63,1.0,3.9377,1.0,3.93
model-1679639340,1679639341.631,1.0,3.9338,1.0,3.9312
model-1679639340,1679639341.631,1.0,3.9306,1.0,3.9309
model-1679639340,1679639341.632,1.0,3.932,1.0,3.9316
model-1679639340,1679639341.633,1.0,3.9305,1.0,3.9303
model-1679639340,1679639341.634,1.0,3.9309,1.0,3.9307
model-1679639340,1679639341.635,1.0,3.9305,1.0,3.9308
model-1679639340,1679639341.636,1.0,3.9308,1.0,3.9321
model-1679639340,1679639341.637,1.0,3.9312,1.0,3.9313
model-1679639340,1679639341.638,1.0,3.932,1.0,3.9321
model-1679639340,1679639341.639,1.0,3.9321,1.0,3.932
model-1679639340,1679639341.639,1.0,3.9329,1.0,3.9318
model-1679639340,1679639341.64,1.0,3.9323,1.0,3.9321
model-1679639340,1679639341.641,1.0,3.9335,1.0,3.9304
model-1679639340,1679639341.642,1.0,3.9333,1.0,3.9321
model-1679639340,1679639341.644,1.0,3.9308,1.0,3.9318
model-1679639340,1679639341.645,1.0,3.9306,1.0,3.9331
model-1679639340,1679639341.645,1.0,3.9319,1.0,3.9309
model-1679639340,1679639341.646,1.0,3.9303,1.0,3.931
model-1679639340,1679639341.647,1.0,3.9301,1.0,3.9304
model-1679639340,1679639341.647,1.0,3.9318,1.0,3.9313
model-1679639340,1679639341.651,1.0,3.9318,1.0,3.9307
model-1679639340,1679639341.652,1.0,3.9309,1.0,3.9311
model-1679639340,1679639341.653,1.0,3.9301,1.0,3.9316
model-1679639340,1679639341.654,1.0,3.9301,1.0,3.9313
model-1679639340,1679639341.654,1.0,3.931,1.0,3.9317
model-1679639340,1679639341.655,1.0,3.9318,1.0,3.93
model-1679639340,1679639341.656,1.0,3.9341,1.0,3.9328
model-1679639340,1679639341.657,1.0,3.9304,1.0,3.9304
model-1679639340,1679639341.658,1.0,3.9302,1.0,3.9304
model-1679639340,1679639341.659,1.0,3.9305,1.0,3.9325
model-1679639340,1679639341.659,1.0,3.9319,1.0,3.9302
model-1679639340,1679639341.66,1.0,3.9299,1.0,3.9299
model-1679639340,1679639341.661,1.0,3.9298,1.0,3.9307
model-1679639340,1679639341.662,1.0,3.9306,1.0,3.9306
model-1679639340,1679639341.662,1.0,3.9317,1.0,3.9299
model-1679639340,1679639341.663,1.0,3.9307,1.0,3.9305
model-1679639340,1679639341.664,1.0,3.9313,1.0,3.9304
model-1679639340,1679639341.664,1.0,3.9306,1.0,3.9315
model-1679639340,1679639341.665,1.0,3.9303,1.0,3.9317
model-1679639340,1679639341.666,1.0,3.9318,1.0,3.931
model-1679639340,1679639341.666,1.0,3.9302,1.0,3.9313
model-1679639340,1679639341.667,1.0,3.9307,1.0,3.9307
model-1679639340,1679639341.668,1.0,3.9309,1.0,3.9308
model-1679639340,1679639341.669,1.0,3.9303,1.0,3.9309
model-1679639340,1679639341.669,1.0,3.9311,1.0,3.9306
model-1679639340,1679639341.67,1.0,3.9311,1.0,3.9318
model-1679639340,1679639341.671,1.0,3.93,1.0,3.9305
model-1679639340,1679639341.671,1.0,3.9313,1.0,3.932
model-1679639340,1679639341.672,1.0,3.9353,1.0,3.9305
model-1679639340,1679639341.673,1.0,3.9343,1.0,3.9309
model-1679639340,1679639341.674,1.0,3.9326,1.0,3.9321
model-1679639340,1679639341.674,1.0,3.9312,1.0,3.9306
model-1679639340,1679639341.675,1.0,3.9312,1.0,3.9303
model-1679639340,1679639341.676,1.0,3.9305,1.0,3.9303
model-1679639340,1679639341.676,1.0,3.9302,1.0,3.9303
model-1679639340,1679639341.677,1.0,3.9333,1.0,3.9311
model-1679639340,1679639341.678,1.0,3.9324,1.0,3.9316
model-1679639340,1679639341.679,1.0,3.932,1.0,3.9306
model-1679639340,1679639341.679,1.0,3.9321,1.0,3.9319
model-1679639340,1679639341.68,1.0,3.9319,1.0,3.9314
model-1679639340,1679639341.681,1.0,3.9299,1.0,3.9304
model-1679639340,1679639341.681,1.0,3.9309,1.0,3.9308
model-1679639340,1679639341.682,0.5,3.9749,1.0,3.9309
model-1679639340,1679639341.683,1.0,3.9308,1.0,3.9321
model-1679639340,1679639341.684,1.0,3.9311,1.0,3.9337
model-1679639340,1679639341.685,1.0,3.9329,1.0,3.9307
model-1679639340,1679639341.685,1.0,3.9299,1.0,3.9336
model-1679639340,1679639341.686,1.0,3.9309,1.0,3.9305
model-1679639340,1679639341.687,1.0,3.9345,1.0,3.93
model-1679639340,1679639341.688,1.0,3.9327,1.0,3.9311
model-1679639340,1679639341.688,1.0,3.9307,1.0,3.9345
model-1679639340,1679639341.689,1.0,3.9306,1.0,3.9314
model-1679639340,1679639341.69,1.0,3.9301,1.0,3.9316
model-1679639340,1679639341.691,1.0,3.9322,1.0,3.9315
model-1679639340,1679639341.692,1.0,3.9305,1.0,3.9327
model-1679639340,1679639341.693,1.0,3.9318,1.0,3.9299
model-1679639340,1679639341.694,1.0,3.9314,1.0,3.9313
model-1679639340,1679639341.694,1.0,3.9338,1.0,3.931
model-1679639340,1679639341.695,1.0,3.9319,1.0,3.9309
model-1679639340,1679639341.696,1.0,3.9306,1.0,3.9302
model-1679639340,1679639341.697,1.0,3.9314,1.0,3.9303
model-1679639340,1679639341.698,1.0,3.9325,1.0,3.9306
model-1679639340,1679639341.699,1.0,3.9313,1.0,3.9316
model-1679639340,1679639341.699,1.0,3.9305,1.0,3.9301
model-1679639340,1679639341.7,1.0,3.9302,1.0,3.9339
model-1679639340,1679639341.701,1.0,3.9305,1.0,3.9316
model-1679639340,1679639341.702,1.0,3.9304,1.0,3.9318
model-1679639340,1679639341.702,1.0,3.9308,1.0,3.9319
model-1679639340,1679639341.703,1.0,3.9306,1.0,3.9303
model-1679639340,1679639341.704,1.0,3.9395,1.0,3.9344
model-1679639340,1679639341.705,1.0,3.9329,1.0,3.9301
model-1679639340,1679639341.706,1.0,3.9304,1.0,3.9328
model-1679639340,1679639341.707,1.0,3.9308,1.0,3.9326
model-1679639340,1679639341.708,1.0,3.9302,1.0,3.9304
model-1679639340,1679639341.708,1.0,3.9316,1.0,3.9313
model-1679639340,1679639341.709,1.0,3.9303,1.0,3.9354
model-1679639340,1679639341.71,1.0,3.9301,1.0,3.9357
model-1679639340,1679639341.711,1.0,3.9316,1.0,3.9339
model-1679639340,1679639341.712,1.0,3.9312,1.0,3.9305
model-1679639340,1679639341.713,1.0,3.9312,1.0,3.931
model-1679639340,1679639341.713,1.0,3.932,1.0,3.9301
model-1679639340,1679639341.714,1.0,3.9311,1.0,3.9302
model-1679639340,1679639341.715,1.0,3.9314,1.0,3.9308
model-1679639340,1679639341.716,1.0,3.9301,1.0,3.9332
model-1679639340,1679639341.716,1.0,3.9312,1.0,3.9325
model-1679639340,1679639341.717,1.0,3.9303,1.0,3.9303
model-1679639340,1679639341.718,1.0,3.9317,1.0,3.9365
model-1679639340,1679639341.719,1.0,3.9339,1.0,3.9302
model-1679639340,1679639341.72,1.0,3.9313,1.0,3.93
model-1679639340,1679639341.721,1.0,3.9308,1.0,3.93
model-1679639340,1679639341.722,1.0,3.9309,1.0,3.9321
model-1679639340,1679639341.723,1.0,3.9304,1.0,3.9302
model-1679639340,1679639341.724,1.0,3.9308,1.0,3.9299
model-1679639340,1679639341.724,1.0,3.9303,1.0,3.9332
model-1679639340,1679639341.725,1.0,3.9303,1.0,3.9309
model-1679639340,1679639341.726,1.0,3.9312,1.0,3.9304
model-1679639340,1679639341.727,1.0,3.9305,1.0,3.9309
model-1679639340,1679639341.728,1.0,3.9303,1.0,3.9308
model-1679639340,1679639341.729,1.0,3.9315,1.0,3.9301
model-1679639340,1679639341.729,1.0,3.93,1.0,3.9309
model-1679639340,1679639341.73,1.0,3.9302,1.0,3.9301
model-1679639340,1679639341.731,1.0,3.9302,1.0,3.9298
model-1679639340,1679639341.732,1.0,3.9334,1.0,3.9321
model-1679639340,1679639341.733,1.0,3.9306,1.0,3.9304
model-1679639340,1679639341.734,1.0,3.93,1.0,3.9305
model-1679639340,1679639341.735,1.0,3.9307,1.0,3.9314
model-1679639340,1679639341.736,1.0,3.9309,1.0,3.9302
model-1679639340,1679639341.736,1.0,3.9314,1.0,3.9327
model-1679639340,1679639341.737,1.0,3.9312,1.0,3.93
model-1679639340,1679639341.738,1.0,3.9299,1.0,3.931
model-1679639340,1679639341.739,1.0,3.9299,1.0,3.9314
model-1679639340,1679639341.74,1.0,3.9311,1.0,3.9328
model-1679639340,1679639341.741,1.0,3.9329,1.0,3.9303
model-1679639340,1679639341.742,1.0,3.9302,1.0,3.9315
model-1679639340,1679639341.742,1.0,3.931,1.0,3.9318
model-1679639340,1679639341.743,1.0,3.9302,1.0,3.9311
model-1679639340,1679639341.744,1.0,3.9301,1.0,3.9313
model-1679639340,1679639341.745,1.0,3.9324,1.0,3.9298
model-1679639340,1679639341.745,1.0,3.9302,1.0,3.9303
model-1679639340,1679639341.746,1.0,3.9299,1.0,3.9329
model-1679639340,1679639341.747,1.0,3.93,1.0,3.9302
model-1679639340,1679639341.748,1.0,3.9308,1.0,3.9326
model-1679639340,1679639341.749,1.0,3.9307,1.0,3.9305
model-1679639340,1679639341.75,1.0,3.9312,1.0,3.9307
model-1679639340,1679639341.752,1.0,3.9303,1.0,3.9304
model-1679639340,1679639341.753,1.0,3.9316,1.0,3.93
model-1679639340,1679639341.754,1.0,3.9304,1.0,3.9301
model-1679639340,1679639341.755,1.0,3.9322,1.0,3.9303
model-1679639340,1679639341.756,1.0,3.9309,1.0,3.9313
model-1679639340,1679639341.756,1.0,3.9304,1.0,3.9309
model-1679639340,1679639341.757,1.0,3.9302,1.0,3.934
model-1679639340,1679639341.758,1.0,3.9308,1.0,3.9317
model-1679639340,1679639341.759,1.0,3.9312,1.0,3.9311
model-1679639340,1679639341.759,1.0,3.9301,1.0,3.9313
model-1679639340,1679639341.761,1.0,3.9307,1.0,3.9305
model-1679639340,1679639341.765,1.0,3.9339,1.0,3.93
model-1679639340,1679639341.766,1.0,3.9307,1.0,3.9317
model-1679639340,1679639341.768,1.0,3.9299,1.0,3.9302
model-1679639340,1679639341.769,1.0,3.9299,1.0,3.9302
model-1679639340,1679639341.77,1.0,3.9303,1.0,3.931
model-1679639340,1679639341.771,1.0,3.9307,1.0,3.9299
model-1679639340,1679639341.772,1.0,3.9337,1.0,3.9323
model-1679639340,1679639341.773,1.0,3.9307,1.0,3.9322
model-1679639340,1679639341.774,1.0,3.93,1.0,3.9298
model-1679639340,1679639341.775,1.0,3.9338,1.0,3.9301
model-1679639340,1679639341.776,1.0,3.9302,1.0,3.9303
model-1679639340,1679639341.777,1.0,3.93,1.0,3.9331
model-1679639340,1679639341.777,1.0,3.9299,1.0,3.9329
model-1679639340,1679639341.778,1.0,3.9304,1.0,3.9318
model-1679639340,1679639341.779,1.0,3.9324,1.0,3.932
model-1679639340,1679639341.78,1.0,3.9309,1.0,3.9311
model-1679639340,1679639341.781,1.0,3.9311,1.0,3.9303
model-1679639340,1679639341.782,1.0,3.9302,1.0,3.9311
model-1679639340,1679639341.783,1.0,3.9301,1.0,3.9302
model-1679639340,1679639341.783,1.0,3.9315,1.0,3.9307
model-1679639340,1679639341.784,1.0,3.9305,1.0,3.9317
model-1679639340,1679639341.785,1.0,3.9318,1.0,3.9305
model-1679639340,1679639341.786,1.0,3.9301,1.0,3.9298
model-1679639340,1679639341.787,1.0,3.9303,1.0,3.9305
model-1679639340,1679639341.788,1.0,3.9305,1.0,3.9305
model-1679639340,1679639341.789,1.0,3.9311,1.0,3.9313
model-1679639340,1679639341.789,1.0,3.9299,1.0,3.9307
model-1679639340,1679639341.79,1.0,3.9311,1.0,3.9314
model-1679639340,1679639341.791,1.0,3.9347,1.0,3.931
model-1679639340,1679639341.791,1.0,3.9311,1.0,3.9301
model-1679639340,1679639341.792,1.0,3.9343,1.0,3.9303
model-1679639340,1679639341.793,1.0,3.9309,1.0,3.9309
model-1679639340,1679639341.794,1.0,3.9304,1.0,3.9301
model-1679639340,1679639341.795,1.0,3.9308,1.0,3.932
model-1679639340,1679639341.795,1.0,3.9299,1.0,3.9309
model-1679639340,1679639341.796,1.0,3.9322,1.0,3.9312
model-1679639340,1679639341.797,1.0,3.9325,1.0,3.9302
model-1679639340,1679639341.798,1.0,3.932,1.0,3.9302
model-1679639340,1679639341.799,1.0,3.9305,1.0,3.9309
model-1679639340,1679639341.8,1.0,3.9318,1.0,3.9301
model-1679639340,1679639341.8,1.0,3.9307,1.0,3.9309
model-1679639340,1679639341.801,1.0,3.9317,1.0,3.9317
model-1679639340,1679639341.802,0.5,3.9736,1.0,3.9306
model-1679639340,1679639341.803,1.0,3.9311,1.0,3.931
model-1679639340,1679639341.804,1.0,3.93,1.0,3.9303
model-1679639340,1679639341.804,1.0,3.9315,1.0,3.9305
model-1679639340,1679639341.805,1.0,3.9299,1.0,3.9333
model-1679639340,1679639341.806,1.0,3.9305,1.0,3.9301
model-1679639340,1679639341.806,1.0,3.9347,1.0,3.9319
model-1679639340,1679639341.807,1.0,3.9315,1.0,3.9311
model-1679639340,1679639341.808,1.0,3.9318,1.0,3.9304
model-1679639340,1679639341.808,1.0,3.9336,1.0,3.9317
model-1679639340,1679639341.809,1.0,3.9324,1.0,3.9303
model-1679639340,1679639341.81,1.0,3.9314,1.0,3.9322
model-1679639340,1679639341.811,1.0,3.9333,1.0,3.932
model-1679639340,1679639341.811,1.0,3.934,1.0,3.9306
model-1679639340,1679639341.812,1.0,3.9324,1.0,3.932
model-1679639340,1679639341.813,1.0,3.9362,1.0,3.9313
model-1679639340,1679639341.814,1.0,3.9319,1.0,3.9303
model-1679639340,1679639341.814,1.0,3.9337,1.0,3.9385
model-1679639340,1679639341.815,1.0,3.931,1.0,3.9308
model-1679639340,1679639341.816,1.0,3.932,1.0,3.934
model-1679639340,1679639341.817,1.0,3.9316,1.0,3.9316
model-1679639340,1679639341.818,1.0,3.9315,1.0,3.9352
model-1679639340,1679639341.818,1.0,3.9322,1.0,3.9349
model-1679639340,1679639341.819,1.0,3.9312,1.0,3.931
model-1679639340,1679639341.819,1.0,3.9307,1.0,3.934
model-1679639340,1679639341.82,1.0,3.9305,1.0,3.9301
model-1679639340,1679639341.821,1.0,3.9311,1.0,3.9341
model-1679639340,1679639341.822,1.0,3.9376,1.0,3.9304
model-1679639340,1679639341.823,1.0,3.9308,1.0,3.931
model-1679639340,1679639341.823,1.0,3.9303,1.0,3.9302
model-1679639340,1679639341.824,1.0,3.9308,1.0,3.9349
model-1679639340,1679639341.825,1.0,3.9349,1.0,3.9303
model-1679639340,1679639341.826,1.0,3.9316,1.0,3.9312
model-1679639340,1679639341.826,1.0,3.9301,1.0,3.9305
model-1679639340,1679639341.827,1.0,3.9302,1.0,3.9329
model-1679639340,1679639341.828,1.0,3.9307,1.0,3.934
model-1679639340,1679639341.829,1.0,3.9298,1.0,3.9312
model-1679639340,1679639341.83,1.0,3.9346,1.0,3.931
model-1679639340,1679639341.831,1.0,3.9325,1.0,3.9308
model-1679639340,1679639341.831,1.0,3.9308,1.0,3.9315
model-1679639340,1679639341.832,1.0,3.9312,1.0,3.931
model-1679639340,1679639341.833,1.0,3.9301,1.0,3.9303
model-1679639340,1679639341.834,1.0,3.9298,1.0,3.9301
model-1679639340,1679639341.834,1.0,3.9301,1.0,3.9304
model-1679639340,1679639341.835,1.0,3.9316,1.0,3.9304
model-1679639340,1679639341.836,1.0,3.9338,1.0,3.932
model-1679639340,1679639341.837,1.0,3.9314,1.0,3.9312
model-1679639340,1679639341.837,1.0,3.9307,1.0,3.9303
model-1679639340,1679639341.838,1.0,3.9325,1.0,3.935
model-1679639340,1679639341.839,1.0,3.9304,1.0,3.9303
model-1679639340,1679639341.839,1.0,3.9308,1.0,3.9328
model-1679639340,1679639341.84,1.0,3.9307,1.0,3.9301
model-1679639340,1679639341.841,1.0,3.9305,1.0,3.9324
model-1679639340,1679639341.842,1.0,3.9305,1.0,3.9301
model-1679639340,1679639341.842,1.0,3.9298,1.0,3.9304
model-1679639340,1679639341.843,1.0,3.9303,1.0,3.9328
model-1679639340,1679639341.844,1.0,3.93,1.0,3.93
model-1679639340,1679639341.845,1.0,3.9301,1.0,3.9305
model-1679639340,1679639341.846,1.0,3.9301,1.0,3.9327
model-1679639340,1679639341.846,1.0,3.9299,1.0,3.93
model-1679639340,1679639341.847,1.0,3.9339,1.0,3.9311
model-1679639340,1679639341.848,1.0,3.9309,1.0,3.9306
model-1679639340,1679639341.848,1.0,3.9303,1.0,3.9305
model-1679639340,1679639341.849,1.0,3.9305,1.0,3.9315
model-1679639340,1679639341.85,1.0,3.9308,1.0,3.9306
model-1679639340,1679639341.851,1.0,3.9334,1.0,3.9302
model-1679639340,1679639341.852,1.0,3.9306,1.0,3.9297
model-1679639340,1679639341.853,1.0,3.9299,1.0,3.9302
model-1679639340,1679639341.853,1.0,3.9301,1.0,3.9299
model-1679639340,1679639341.854,1.0,3.9316,1.0,3.9317
model-1679639340,1679639341.855,1.0,3.9304,1.0,3.9306
model-1679639340,1679639341.855,1.0,3.9302,1.0,3.9301
model-1679639340,1679639341.856,1.0,3.933,1.0,3.9305
model-1679639340,1679639341.857,1.0,3.9303,1.0,3.931
model-1679639340,1679639341.858,1.0,3.9304,1.0,3.9309
model-1679639340,1679639341.858,1.0,3.9308,1.0,3.9304
model-1679639340,1679639341.859,1.0,3.93,1.0,3.9299
model-1679639340,1679639341.86,1.0,3.9301,1.0,3.9299
model-1679639340,1679639341.86,1.0,3.9302,1.0,3.9334
model-1679639340,1679639341.861,1.0,3.9303,1.0,3.9306
model-1679639340,1679639341.862,1.0,3.9302,1.0,3.9304
model-1679639340,1679639341.862,1.0,3.9305,1.0,3.9306
model-1679639340,1679639341.863,1.0,3.9304,1.0,3.9309
model-1679639340,1679639341.863,1.0,3.9328,1.0,3.9311
model-1679639340,1679639341.864,1.0,3.9301,1.0,3.9299
model-1679639340,1679639341.866,1.0,3.931,1.0,3.9309
model-1679639340,1679639341.867,1.0,3.9304,1.0,3.9301
model-1679639340,1679639341.868,1.0,3.93,1.0,3.9322
model-1679639340,1679639341.869,1.0,3.9303,1.0,3.9298
model-1679639340,1679639341.87,1.0,3.9304,1.0,3.9299
model-1679639340,1679639341.87,1.0,3.9311,1.0,3.9301
model-1679639340,1679639341.871,1.0,3.9302,1.0,3.9326
model-1679639340,1679639341.872,1.0,3.9304,1.0,3.9308
model-1679639340,1679639341.876,1.0,3.9334,1.0,3.9304
model-1679639340,1679639341.878,1.0,3.9303,1.0,3.932
model-1679639340,1679639341.879,1.0,3.9298,1.0,3.9301
model-1679639340,1679639341.88,1.0,3.93,1.0,3.9306
model-1679639340,1679639341.881,1.0,3.9303,1.0,3.931
model-1679639340,1679639341.882,1.0,3.9305,1.0,3.9301
model-1679639340,1679639341.882,1.0,3.9333,1.0,3.9327
model-1679639340,1679639341.883,1.0,3.9308,1.0,3.9298
model-1679639340,1679639341.884,1.0,3.9299,1.0,3.93
model-1679639340,1679639341.885,1.0,3.9321,1.0,3.9307
model-1679639340,1679639341.886,1.0,3.9303,1.0,3.9299
model-1679639340,1679639341.887,1.0,3.9297,1.0,3.9307
model-1679639340,1679639341.887,1.0,3.9302,1.0,3.9309
model-1679639340,1679639341.888,1.0,3.9303,1.0,3.9314
model-1679639340,1679639341.889,1.0,3.9323,1.0,3.9302
model-1679639340,1679639341.889,1.0,3.9307,1.0,3.9304
model-1679639340,1679639341.89,1.0,3.9307,1.0,3.9302
model-1679639340,1679639341.891,1.0,3.9303,1.0,3.9299
model-1679639340,1679639341.892,1.0,3.9302,1.0,3.9301
model-1679639340,1679639341.893,1.0,3.9313,1.0,3.9305
model-1679639340,1679639341.893,1.0,3.93,1.0,3.9309
model-1679639340,1679639341.894,1.0,3.9312,1.0,3.9314
model-1679639340,1679639341.895,1.0,3.9299,1.0,3.9305
model-1679639340,1679639341.896,1.0,3.93,1.0,3.9308
model-1679639340,1679639341.896,1.0,3.9301,1.0,3.9302
model-1679639340,1679639341.897,1.0,3.9305,1.0,3.9307
model-1679639340,1679639341.898,1.0,3.9298,1.0,3.9311
model-1679639340,1679639341.898,1.0,3.931,1.0,3.9299
model-1679639340,1679639341.899,1.0,3.9324,1.0,3.9298
model-1679639340,1679639341.9,1.0,3.9306,1.0,3.93
model-1679639340,1679639341.901,1.0,3.9337,1.0,3.9312
model-1679639340,1679639341.902,1.0,3.9303,1.0,3.9316
model-1679639340,1679639341.902,1.0,3.9313,1.0,3.9309
model-1679639340,1679639341.903,1.0,3.9302,1.0,3.9315
model-1679639340,1679639341.904,1.0,3.9301,1.0,3.9309
model-1679639340,1679639341.904,1.0,3.9311,1.0,3.9308
model-1679639340,1679639341.905,1.0,3.9319,1.0,3.9309
model-1679639340,1679639341.906,1.0,3.9311,1.0,3.9321
model-1679639340,1679639341.907,1.0,3.9302,1.0,3.9317
